NAME,OVR,POT
Roy Carroll,65,71
Espen Ruud,67,77
Anders Møller Christensen,67,69
Atle Roar Håland,67,72
Chris Sørensen,69,75
Rurik Gíslason,65,78
Eric Djemba-Djemba,74,80
Hans Henrik Andreasen,68,70
Johan Absalonsen,70,76
Njogu Demba-Nyrén,66,74
Peter Utaka,69,75
Henrik Hansen,67,68
Cacá,64,72
Bjorn Runström,65,75
Jonas Troest,65,75
Emil Ousager,54,68
Esben Hansen,66,70
Thomas Helveg,65,83
Rune Pedersen,59,70
Christian Kier,51,78
Matti Lund Nielsen,59,79
Timmi Johansen,60,69
Anders K. Jacobsen,54,64
Oliver Feldballe,42,60
