NAME,OVR,POT
Keylor Navas,71,78
Christian Lell,74,74
Loukas Vyntra,74,74
David Navarro,75,75
Juanfran,74,74
Papa Kouli Diop,76,78
Iborra,77,78
Nabil El Zhar,73,76
Rubén García,73,81
Barkero,77,77
Robert Acquafresca,72,77
Gustavo Munúa,74,74
Ballesteros,74,74
Pedro López,73,73
Pedro Ríos,72,72
Valdo,72,72
Míchel,75,78
Roger,66,73
Héctor Rodas,68,73
Simao Mate,70,77
Juanlu,70,70
Nikolaos Karampelas,69,71
Dariusz Dudka,69,72
Iván,63,76
Higón,60,71
Moyano,58,65
Andy,62,71
Jero,57,68
Mossa,58,65
Garabato,58,66
Selfa,56,64
Jason,53,63
Alfredo Ortuño,58,64
