NAME,OVR,POT
Marwin Hitz,73,76
Paul Verhaegh,74,74
Jan-Ingwer Callsen-Bracker,73,73
Ragnar Klavan,74,74
Matthias Ostrzolek,72,75
Daniel Baier,76,76
André Hahn,73,77
Kevin Vogt,71,76
Halil Altintop,74,74
Tobias Werner,73,73
Raúl Bobadilla,74,76
Alexander Manninger,73,73
Marcel de Jong,69,70
Jeong Ho Hong,71,77
Alexander Esswein,71,77
Jan Morávek,72,76
Dong Won Ji,71,77
Sascha Mölders,72,72
Andreas Ottl,70,70
Mohamed Amsif,70,73
Raphael Holzhauser,69,76
Ronny Philp,67,72
Dominik Reinhardt,68,68
Dominik KohrL,66,74
Arkadiusz MilikL,68,81
Erik Thommy,59,73
Ioannis Gelios,57,67
Arif Ekin,57,71
Maik Uhde,56,67
Bajram Nebihi,56,60
Raphael Framberger,55,66
