NAME,OVR,POT
Robert Duggan,54,60
Corie Treacy,52,55
Alan McNally,54,64
Jamie Harris,61,69
Eoghan Osborne,53,56
Brendan McGill,57,65
Eric McGill,54,63
Paul Crowley,53,65
Ryan Brennan,52,55
John Flood,53,64
Glen Fitzpatrick,56,60
Paul Skinner,49,54
Conor Sinnott,53,59
Ronan McEnteggart,51,57
Michael Daly,52,62
Darren Meenan,53,58
Peter McMahon,52,57
Yael Haro,52,56
Kevin Ross,51,57
Darragh McNamara,51,57
Chris Kerr,51,58
Colm Smyth,50,56
Paul Matondo,50,56
Williams Woods,50,56
Stephen Murphy,50,57
Derek Kierans,50,58
Ciaran Hoey,49,55
