NAME,OVR,POT
Emiliano Viviano,73,73
Vegar Eggen Hedenstad,68,68
Fatih Kuruçuk,63,74
Ervin Zukanović,72,72
Jure Balkovec,69,71
Lucas Biglia,77,77
Andrea Bertolacci,72,72
Jimmy DurmazL,71,71
Alassane Ndao,72,77
Artur Sobiech,69,69
Fabio Borini,76,76
Lucas Castro,75,75
Yannis Salibur,71,71
Gastón CampiL,69,69
Koray Altınay,67,67
Aykut Özer,67,67
Mevlüt Erdinç,71,71
Jeremain LensL,74,74
Kemal AdemiL,67,70
Serhat AhmetoğluL,56,75
Enzo Roco,71,72
Murat Sarıgül,59,74
Vato Arveladze,65,72
Efe Tatlı,59,75
Alparslan Erdem,67,67
Muhammed Egemen Pehlivan,58,66
Aksel Aktaş,55,69
Muzaffer Cem Kablan,55,68
Yavuz Aygün,64,69
Yusuf Erdoğan,56,66
