NAME,OVR,POT
Martín Silva,75,75
Camilo Mayada,74,74
Javier Báez,72,72
Alexander Barboza,75,78
Matías Espinoza,68,74
Hugo Martínez,67,78
Marcelo Díaz,76,76
Héctor Villalba,74,74
Bautista Merlini,72,73
Óscar Cardozo,75,75
Julio César Enciso,61,81
Iván Ramírez,65,69
Diego Viera,72,72
Luis Cardozo,70,70
Ayrton Cougo,66,70
Carlos Servín,66,66
Pedro Delvalle,67,67
Ramón Martínez,67,70
Blas Cáceres,71,71
Iván Piris,75,75
Iván Franco,71,80
Sebastián Ferreira,72,79
Rodrigo Bogarín,68,73
Leonel Vangioni,75,75
Daniel Bocanegra,72,72
Rodrigo González,62,72
Antonio Bareiro,72,72
Álvaro Campuzano,61,64
Lucas Sanabria,61,74
Rodrigo Morínigo,59,66
