NAME,OVR,POT
Mattia Perin,82,84
Andrea Masiello,75,75
Ivan Radovanović,74,74
Domenico Criscito,77,77
Milan Badelj,76,76
Davide Biraschi,72,74
Valon Behrami,73,73
Kevin StrootmanL,76,76
Davide ZappacostaL,78,78
Gianluca ScamaccaL,69,79
Mattia Destro,72,72
Miha ZajcL,73,76
Nicolò Rovella,65,82
Cristian Zapata,73,73
Lennart CzyborraL,69,76
Federico Marchetti,69,69
Marko Pjaca,75,76
Goran Pandev,72,72
Eldor Shomurodov,69,74
Filippo MelegoniL,62,73
Paolo Ghiglione,70,76
Luca Pellegrini,72,80
Jérôme OnguénéL,72,80
Edoardo GoldanigaL,70,71
Denilho Cleonise,58,74
Lukáš Zima,64,67
Francesco Cassata,67,73
Erion Sadiku,59,69
Alberto Paleari,70,72
Giuseppe Caso,63,69
Steeve Eyango,57,74
Manolo Portanova,67,80
