NAME,OVR,POT
Yang Dong Won,57,65
Woo Seung Je,60,67
Santos,61,65
Hwang Ji Yoon,64,66
Yang Jung Min,55,60
Lee Hyun Woong,60,74
Kim Seong Jun,56,65
Kwon Jib,63,69
Han Jae Woong,56,61
Gaek Chang Hee,61,72
Ou Kyoung Jun,62,75
Choi Eun Sung,60,61
Lee Kyung Hwan,50,58
Hwang Jin San,59,68
Park Jung Hae,61,65
Ale,61,67
Kim Han Sup,49,56
Fábio,64,69
Yi Ho,56,58
Lee Seung Won,59,66
Kim Jin Sol,55,69
Ko Ki Gu,61,63
Lee Jong Chan,60,67
Sin Jun Bae,53,60
Kwon Hyuk Jin,59,66
Jeong Hyung Jun,59,68
Lee Seung Mok,54,56
Kim Kyeong Do,50,56
Lee Jung Won,58,67
Kim Sang Duk,52,56
