NAME,OVR,POT
Owain Fôn Williams,63,68
Danny Holmes,54,64
Ian Goodison,63,63
Mark McChrystal,58,64
David Buchanan,60,64
Ash Taylor,61,69
Lateef Elford-Alliyu,61,74
John Welsh,63,65
Robbie Weir,58,65
Martin Devaney,61,61
Mustafa Tiryaki,59,62
Andy Coughlin,50,57
Lucas Akins,58,63
Zoumana Bakayogo,62,69
Michael Kay,61,68
Joss Labadie,65,70
Adam McGurk,59,69
Andy Robinson,65,65
Enoch Showunmi,62,62
John Courtney,46,58
Max Power,43,61
David Raven,58,66
James WallaceL,64,77
Cole Stockton,51,61
Ryan BruntL,52,74
