NAME,OVR,POT
Hugo Lloris,75,82
Patrick Barul,68,70
Vincent Hognon,74,75
Jacques Abardonado,73,76
Cédric Kanté,72,75
Olivier Echouafni,67,72
Florent Balmont,76,78
Cyril Rool,68,74
Ederson,72,86
Habib Bamogo,73,76
Bakari Koné,79,84
Joseph-Désiré Job,74,75
Lionel Letizi,64,72
David Hellebuyck,74,85
Anthony Scaramozzino,56,70
Anthony Modeste,59,68
Lilian Laslandes,70,71
Jérémie Moreau,60,64
Drissa Diakite,55,70
Ismaël Gace,54,68
Onyekachi Apam,66,78
Derek Asamoah,50,69
Mahamane Traoré,57,74
Clément Dragon,58,78
Mohamed Yahaya,63,75
