NAME,OVR,POT
Ögmundur Kristinsson,63,65
Khalid Karami,69,69
Jurgen Mattheij,72,75
Jordy de WijsL,72,77
Milan Massop,68,72
Hicham Faik,71,74
Ryan Koolwijk,72,72
Stanley Elbers,68,69
Luigi Bruins,70,70
Ali Messaoud,66,67
Mike van Duinen,67,70
Levi GarcíaL,68,76
Jeffry Fortes,67,67
Jinty Caenepeel,66,73
Wout FaesL,68,77
Theo Zwarthoed,63,63
Zakaria El AzzouziL,66,74
Kevin Vermeulen,66,67
Anouar Hadouir,65,65
Lorenzo Burnet,64,65
Mike Havekotte,61,70
Dogucan Haspolat,61,76
Joost Mangert,58,72
Marouane Afaker,57,73
Tijs Te Duits,56,72
Desevio Payne,64,71
Alessandro Damen,65,67
