NAME,OVR,POT
Guillermo De Amores,63,68
Juan Angulo,75,75
Hernán Menosse,73,73
Jorge Marsiglia,55,65
Darwin Andrade,69,69
Andrés Colorado,66,77
Jhojan Valencia,64,70
Jhon Vásquez,68,69
Kevin Velasco,63,68
Gastón Rodríguez,72,72
Angelo Rodríguez,71,71
Andrés Balanta,61,76
Andrés Arroyo,59,77
Franco Nicolás Torres,55,61
Gian Franco Cabezas,51,67
Humberto Acevedo,59,65
Roger Murillo,53,70
Jorge Arias,67,68
Daniel Luna,57,72
José Mulato,49,65
Joan Ramírez,52,59
Alejandro Rodríguez,55,67
Yeison Tolosa,62,74
Carlos Robles,67,67
