NAME,OVR,POT
Jasmin Handanovič,66,70
Simone Salviato,44,48
Mattia Notari,72,76
Marco Esposito,64,66
Federico Rizzi,63,66
Emiliano Tarana,50,52
Claudio Grauso,70,73
Davide Carrus,63,71
Mattia Marchesetti,61,68
Gaetano Caridi,62,65
Giovanni Abate,54,61
Iacopo Balestri,71,74
Riccardo Fissore,50,55
Mirko Bellodi,65,68
Matteo Lanzoni,60,70
Alessandro Lambrughi,59,64
Tomas Locatelli,75,78
Stefano Mondini,58,65
Manuel Spinale,51,54
Simone Cavalli,62,66
Carlo Gervasoni,60,75
Alex Valentini,49,53
Fabrizio Avanzini,48,55
Maurizio Nassi,62,67
Andrè Cuneaz,58,68
Alberto Creati,46,67
Davide Micheloni,40,54
