NAME,OVR,POT
Harry Seaden,53,70
Elvis Bwomono,65,75
Miles Mitchell-Nelson,55,67
Joe Shaughnessy,64,65
Tom Clifford,57,70
Mark Milligan,64,64
Terrell Egbri,53,72
Lewis Gard,55,69
Sam Mantom,64,64
Stephen McLaughlin,64,64
Charlie Kelman,61,78
Sam Barratt,62,66
Isaac Hutchinson,61,73
Timothée Dieng,65,66
Nathan Ralph,64,65
Callum Taylor,51,66
Brandon Goodship,60,65
Matt Rush,50,70
John White,63,63
Stephen Humphrys,66,74
Eren Kinali,52,67
Harry Phillips,57,67
Luke Hyam,64,64
Harry Kyprianou,62,68
Rob Howard,56,70
Harry Lennon,63,67
Jason Demetriou,65,65
Mark Oxley,64,65
