NAME,OVR,POT
Sebastien Frey,83,95
Daniele Bonera,80,94
Paolo Cannavaro,68,85
Cesare Bovo,67,90
Júnior,68,88
Jorge Bolano,67,84
Fábio Simplício,76,92
Marco Marchionni,73,88
Domenico Morfeo,74,86
Mark Bresciano,73,83
Alberto Gilardino,85,97
Giuseppe Cardone,66,79
Alessandro Budel,46,69
Andrea Pisanu,51,61
Mario Rebecchi,66,81
Damiano Ferronetti,57,83
Gianluca Berti,73,90
Gaetano Grieco,65,80
Alessandro Rosina,60,84
Daniele Degano,62,90
Alessandro Potenza,65,94
Davide Favaro,59,83
Mirco Stefani,56,78
Alfonso De Lucia,60,81
Tonino Sorrentino,64,88
