NAME,OVR,POT
Jindřich Staněk,78,80
Libor Holík,71,74
Filip Kaša,71,71
Lukáš Hejda,74,74
Milan Havel,74,74
Pavel Bucha,75,79
Lukáš Kalvach,76,77
Jan Kopic,74,74
Václav Pilař,73,73
Jan Sýkora,73,73
Jan Kliment,70,70
Adam Vlkanova,74,74
Modou N'Diaye,69,71
Václav Jemelka,73,75
Mohamed Tijani,70,74
Marián Tvrdoň,68,69
Fortune Bassey,67,73
Aleš Čermák,72,72
Matěj Vydra,73,73
Erik Jirka,69,72
Luděk Pernica,73,73
René Dedič,62,62
Jhon Mosquera,75,75
Radim Řezník,72,72
Tomáš Chorý,73,73
Roman Květ,69,73
Rafiu Durosinmi,63,71
