NAME,OVR,POT
Takuto Hayashi,65,65
Daiki Niwa,69,69
Kazuhiko Chiba,67,67
Hiroki Mizumoto,66,66
Soya Takahashi,57,67
Toshihiro Aoyama,70,70
Kazuyuki Morisaki,65,65
Anderson Lopes,69,74
Felipe Silva,71,71
Yoshifumi Kashiwa,70,70
PatricL,69,69
Mihael Mikić,69,69
Yusuke Chajima,62,65
Tsukasa Morishima,61,69
Sho Sasaki,58,58
Hirotsugu Nakabayashi,56,56
Masato Kudo,67,68
Kosei Shibasaki,70,70
Takuya Marutani,60,61
Sho Inagaki,64,68
Yuki Nogami,55,58
Yusuke Minagawa,62,66
Ryotaro Hironaga,59,60
Nathan Burns,65,65
Osamu Henry Iyoha,56,75
Taishi Matsumoto,49,69
Kenta Mukuhara,63,63
Takumi Miyayoshi,65,69
