NAME,OVR,POT
Espen Johnsen,79,87
Christer Basma,74,79
Vidar Riseth,75,82
Erik Hoftun,75,82
Ståle Stensaas,71,79
Ørjan Berg,79,84
Roar Strand,74,79
Fredrik Winsnes,78,89
Daniel Omoya Braaten,76,84
Frode Johnsen,78,86
Harald Martin Brattbakk,76,81
Ivar Rønningen,74,79
Jan Gunnar Solli,78,88
Øyvind Storflor,72,82
Robbie Russel,73,79
Mikael Dorsin,76,85
Odd Inge Olsen,70,79
Christer George,71,78
Roar Husby,64,74
Torjus Hansén,71,80
Alexander Banor Tettey,67,77
Per Ciljan Skjelbred,69,88
Aksel Berget Skjølsvik,61,78
Martin Lund,60,76
Michael Kleppe Jamtfall,59,75
