NAME,OVR,POT
Nicolas Penneteau,75,77
Rudy Mater,72,72
Nicolas Isimat-Mirin,68,78
Brou Benjamin Angoua,68,74
Gaëtan Bong,69,75
Renaud Cohade,71,74
Carlos Sánchez,74,80
David Ducourtioux,73,73
Foued Kadir,72,74
Gaël Danic,75,75
Grégory Pujol,76,76
Jean-Louis Leca,63,70
Dušan Djurić,74,80
Mathieu Dossevi,67,73
Vincent Aboubakar,72,78
Rémi Gomis,72,74
José Saez,67,68
Gil,72,80
Pape Abdou Camara,66,78
Mamadou Samassa,69,74
Kenny Lala,60,73
Mody Traoré,63,63
Rafael Schmitz,71,71
Arnaud Brocard,61,70
Paul Charruau,55,67
Christopher Mfuyi,57,65
Guillaume Hubert,54,65
Marco Da Silva,56,62
