NAME,OVR,POT
Jaume,77,79
Daniel Wass,80,80
Ezequiel Garay,83,83
Gabriel Paulista,83,84
Gayà,81,86
Ferrán Torres,79,88
Parejo,87,87
Geoffrey Kondogbia,81,82
Carlos Soler,80,86
Rodrigo,83,83
Maximiliano Gómez,81,87
Francis Coquelin,80,80
Denis Cheryshev,79,79
Alessandro FlorenziL,81,81
Jaume CostaL,78,78
Jasper Cillessen,82,82
Kévin Gameiro,80,80
Gonçalo Guedes,82,88
Mouctar Diakhaby,76,81
Rubén Sobrino,77,77
Eliaquim Mangala,76,77
Cristiano Piccini,77,78
Kangin Lee,76,86
Manu Vallejo,75,84
Thierry Correia,71,79
Pol Valentín,66,75
Jordi Escobar,65,80
Neftali ManzambiL,65,74
Javi Jiménez,64,71
Guillamón,63,78
Gozálbez,63,79
Esquerdo,62,74
Cristian Rivero,67,77
