NAME,OVR,POT
Santiago Londoño,64,74
Cristian Arrieta,69,77
Camilo Mancilla,64,70
Luis Rodríguez,60,66
Daniel Londoño,65,74
Iván Rojas,61,72
Duván Vergara,67,78
Yeison Guzmán,60,76
George Saunders,66,66
Michael Gómez,62,76
Wilfrido de la Rosa,61,66
Carlos Rojas,56,65
Michael López,64,75
Juan Mosquera,62,74
Neyder Moreno,62,72
Juan Jiménez,58,69
Iván Angulo,54,75
Santiago Noreña,50,64
Eduardo Montenegro,55,71
Nicolás Rubio,66,75
Nelson Lemus,62,62
Nicolás Giraldo,57,60
Jefferson Martínez,64,70
Santiago Ruiz,59,75
Mateo Giraldo,53,66
Juan Ochoa,58,67
Diego Moreno,61,71
Camilo Velásquez,57,72
