NAME,OVR,POT
Arjan van Dijk,63,65
Mitch Apau,64,66
Kenny Van Hoevelen,65,65
Prince Désir Gouano,62,75
Rémy Amieux,66,67
Peter Jungschläger,63,63
Sander Duits,68,68
Evander Sno,72,73
Romeo Castelen,69,69
Jean-David Beauguel,64,69
Daniel de Ridder,67,67
Jan Šeda,64,64
Jonas Ivens,64,64
Frank van Mosselveld,61,61
Kenny Anderson,63,68
Damiano Schet,62,65
Robert Braber,66,66
Aurélien Joachim,65,65
Mickaël Tavares,66,66
Dennis Rommedahl,65,65
Imad Najah,65,71
Mart Lieder,65,68
Michael Lamey,63,63
Jurjan Wouda,61,69
Ingo van Weert,60,68
Jos Peltzer,60,66
Thomas Huijben,59,73
Nils den Hartog,59,65
Anthony Biekman,59,67
Christ N'Tangu,54,61
