NAME,OVR,POT
Stephen McGuinness,59,64
Colm Deasy,55,66
Ciaran McGuigan,56,58
Luke Gallagher,55,60
Conor Kane,54,69
Jake Hyland,55,63
Ryan McEvoy,56,56
Seán Brennan,56,56
Sean Russell,55,61
Jack Bayly,55,64
Christopher Mulhall,53,53
Gavin Brennan,58,58
Kevin Farragher,55,58
Lloyd Buckley,54,62
Shane Elworthy,54,65
Dylan Sweeney,51,64
Stephen Elliott,57,57
Stephen Dunne,54,63
Dave Mulcahy,56,56
Mark Doyle,54,65
Richie Purdy,55,64
Jamie Hollywood,51,62
Jamie Hickey,51,63
Mark O'Brien,51,58
Eoghan Dempsey,50,56
