NAME,OVR,POT
Matthew Robert Jones,68,73
André Geraldes,65,70
João Meira,67,71
João Afonso,65,65
Filipe Ferreira,65,71
Fernando Ferreira,67,71
Helgi Valur Daníelsson,67,67
João Pedro,69,72
Miguel Rosa,69,75
Tiago Silva,71,81
Tiago Caeiro,65,65
Rafael Veloso,61,73
Kay,66,69
Duarte Machado,64,64
Bruno China,68,68
Fredy,70,77
Rambé,64,69
Jorge Rojas,68,80
Rudy,68,74
Deyverson,64,72
Gonçalo Brandão,66,67
André Teixeira,60,69
Eggert Jónsson,64,69
Fábio Sturgeon,63,75
Kaká,61,70
Filipe Mendes,61,65
Roland Linz,64,64
