NAME,OVR,POT
Franco Costanzo,73,81
Samuel Inkoom,60,75
David Abraham,66,73
Çağdaş Atan,68,74
Behrang Safari,69,77
Carlitos,68,75
Benjamin Huggel,71,77
Antonio da Silva,67,75
Valentin Stocker,62,80
Alexander Frei,77,82
Marco Streller,71,77
Massimo Colomba,60,68
Scott Chipperfield,74,77
Marko Perović,65,76
Beg Ferati,58,65
Orhan Mustafi,54,65
Reto Zanni,65,68
Sabri Loan Boumelaha,56,72
Marcos Agustín Gelabert,64,69
Federico Almerares,60,64
François Marque,60,66
Cabral,60,65
Daniel Unal,58,65
Dominik Ritter,55,72
Serkan Sahin,54,67
Pascal Schürpf,57,70
Marco Aratore,60,67
Xherdan Shaqiri,55,75
Oliver Klaus,52,65
