NAME,OVR,POT
Rune Almenning Jarstein,69,75
Håkon Skogseid,61,74
Børre Steenslid,66,76
Indridi Sigurdsson,65,71
Trond Erik Bertelsen,68,76
Martin Fillo,73,80
André Danielsen,67,74
Birkir Bjarnason,67,74
Vidar Nisja,63,70
Erik Nevland,75,77
Alexander Ødegaard,64,71
Arild Østbø,58,74
Christian Landu Landu,59,76
Toni Kallio,69,74
Valon Berisha,61,78
Tommy Høiland,59,77
Jørgen Horn,58,69
Joakim Austnes,58,64
Ole Marius Aasen,57,68
Markus Barkved,56,68
Morten Bådsvik,55,72
Tomasz Sokolowski,71,76
Patrik Ingelsten,71,75
Aslak Falch,56,75
Yann-Erik de Lanley,56,67
Roy Andre Dyrdal,51,68
Gojko Ivkovic,56,73
