NAME,OVR,POT
Ludovic Butelle,73,80
Mathieu Debuchy,76,85
Franck Béria,67,80
Adil Rami,75,82
Grégory Tafforeau,78,81
Yohan Cabaye,71,81
Rio Antonio Mavuba,76,83
Florent Balmont,76,78
Róbert Vittek,74,85
Michel Bastos,80,84
Tulio de Melo,74,81
Ludovic Obraniak,76,77
Stéphane Dumont,71,78
Nicolas Fauvergue,67,78
Alexandre Oukidja,49,72
Emerson,57,64
Pierre-Alain Frau,73,84
Grégory Malicki,67,84
Nicolas Plestan,64,65
Peter Franquart,59,72
Marko Maric,62,66
Eden Hazard,51,80
Omar Benzerga,43,76
Badis Lebbihi,41,75
Jérémy Taravel,49,74
Aurélien Chedjou,58,78
Cédric Baseya,46,65
Emil Lyng,52,55
Jerry Vandam,49,54
Brian Obino,46,51
Givestin N'Suki Zantu,39,44
Yanis Salibur,39,44
