NAME,OVR,POT
Alphonse AreolaL,82,85
Kenny Tete,75,80
Joachim AndersenL,77,83
Tosin Adarabioyo,74,82
Ola AinaL,74,78
Mario LeminaL,75,76
André-Franck Zambo Anguissa,76,81
Bobby Decordova-Reid,74,74
Ademola LookmanL,77,84
Ruben Loftus-CheekL,75,78
Ivan Cavaleiro,73,73
Tom Cairney,75,75
Harrison Reed,74,79
Josh Onomah,69,76
Antonee Robinson,73,80
Marek Rodák,73,80
Aleksandar Mitrović,75,78
Josh MajaL,72,81
Michael Hector,71,73
Joe Bryan,74,75
Denis Odoi,70,70
Terence Kongolo,70,73
Tim Ream,69,69
Kevin McDonald,69,69
Fabricio,73,73
Sylvester Jasper,62,79
Martell Taylor-Crossdale,60,71
Ben Davis,57,73
Jayden Harris,55,65
Jay Stansfield,59,81
Tyrese Francois,57,74
Fabio Carvalho,61,83
Marlon Fossey,61,72
