NAME,OVR,POT
Alexander Kofler,64,64
Thomas Zündel,61,61
Michael Sollbauer,66,68
Nemanja Rnić,65,65
Stephan Palla,62,62
Daniel Offenbacher,65,69
Peter Tschernegg,63,67
Christopher Wernitznig,65,65
Christian Klem,66,69
Issiaka Ouédraogo,65,65
Philipp ProsenikL,65,70
Jacobo,66,66
Boris Hüttenbrenner,64,64
Mario Leitgeb,63,63
Gerald Nutz,63,69
Raphael Sallinger,55,69
Mihret Topčagić,64,64
Dever Orgill,61,62
Dario Baldauf,63,63
Daniel Drescher,63,65
Christopher Rabitsch,58,66
René Robitsch,52,56
Christian Dobnik,63,63
Zakaria Sanogo,60,70
Michael Augustin,52,69
Tadej Trdina,63,63
Benjamin RosenbergerL,54,66
