NAME,OVR,POT
Liam Reddy,64,64
Jason Geria,63,63
Jonathan Aspropotamitis,61,64
Darryl Lachman,65,65
Kosuke Ota,66,66
Christopher Ikonomidis,71,72
Neil Kilkenny,69,69
Callum Timmins,50,64
Diego Castro,74,74
Andy Keogh,65,65
Bruno Fornaroli,73,73
Nicholas D'Agostino,62,70
Joel Chianese,65,65
Nick Sullivan,56,63
Osama Malik,60,60
Tando Velaphi,60,60
Carlo Armiento,57,68
Luke Bodnar,55,67
Dane Ingham,58,66
Ciaran Bramwell,50,63
Daniel Stynes,56,65
Mason Tatafu,53,65
Brandon Wilson,61,63
Sebastian Langkamp,69,69
Joshua Rawlins,52,69
