NAME,OVR,POT
Enrico Guarna,66,69
Cristiano Piccini,63,75
Raffaele Schiavi,63,70
Dorin Goian,68,68
Agostino Garofalo,63,65
Andrea Bovo,63,70
Filippo Porcari,66,70
Paolo Sammarco,69,69
Davide Di Gennaro,71,78
Marco Sansovini,71,71
Mirko Antenucci,70,70
Alessandro Iacobucci,63,70
Simone Benedetti,64,77
Gianluca Musacci,69,75
Stefano Okaka Chuka,69,76
Simone Romagnoli,67,72
Lorenzo Lollo,60,72
Nicola Madonna,62,68
Thomas Pichlmann,62,62
Nicola Pasini,60,71
Mário Rui,62,76
Nicolas Izzillo,52,72
Faye Balla,50,65
Danilo Russo,60,66
Niccoló Mozzachiodi,50,55
Nicolás Albarracin,51,65
