NAME,OVR,POT
Fredrik Persson,55,61
Dennis Melander,54,60
Jens Sloth,58,62
Rasmus Bengtsson,51,56
Yousef Fahkro,53,58
Kristian Haynes,60,60
Mattias Thylander,56,62
Jonas Bjurström,60,68
Paulino Lopes Tavares,61,63
Andreas Drugge,59,60
Fredrik Jensen,51,56
Magnus Andersson,58,68
Markus Sahlman,62,66
Emil Mårtensson,50,57
Thommie Persson,56,58
Andreas Whilborg,56,58
Axel Kjäll,53,55
Mattias Nylund,53,57
Olcay Senoglu,46,51
Björn Westerblad,57,63
Mikael Bengtsson,51,58
Erik Sundin,58,63
Patrick Nilsson,54,58
Jetullah Bahtiri,50,57
Michael Mensah,58,65
Viktor Noring,51,60
Max Fuxberg,56,62
Fisnik Shala,56,62
Rasmus Östman,53,66
