NAME,OVR,POT
Raffaele Di Gennaro,63,74
Stefan Ristovski,61,68
Riccardo Brosco,63,70
Hernán Dellafiore,66,66
Masahudu Alhassan,62,71
Najib Ammari,59,67
Federico Viviani,70,76
Francesco Valiani,67,67
Nnamdi Oduamadi,66,72
Ali Sowe,62,76
Soufiane Bidaoui,64,67
Doudou Mangni,63,74
Romeo Shahinas,52,68
Giuseppe Figliomeni,66,66
Matteo Bruscagin,60,62
Simone Farelli,59,59
Angelo,67,67
Rubén Olivera,65,65
Marco Crimi,65,69
Michele Paolucci,66,66
Pietro Spilabotte,52,65
Thomas Barone,52,68
Gianluca Litteri,65,66
Andrea Esposito,62,62
Nicola Talamo,54,65
Andrea Milani,59,59
Nabil Jaadi,58,74
Abdelhakim Bouhna,59,63
