NAME,OVR,POT
Rémy Riou,70,70
Steeve Yago,69,69
Jonathan Rivierez,67,67
Anthony Weber,68,68
Yoël Armougom,67,74
Johann Lepenant,57,78
Jessy Deminguet,69,78
Yoann Court,74,74
Caleb Zady Sery,67,76
Benjamin Jeannot,67,67
Alexandre Mendy,69,70
Prince Oniangué,71,71
Jessy Pi,68,68
Alexis Beka Beka,62,79
Brahim Traoré,53,74
Sullivan Péan,55,64
Nicholas Gioacchini,63,78
Anthony Gonçalves,69,69
Aliou TraoréL,62,78
Adama Mbengue,67,68
Vladislav Molchan,54,63
Jason Ngouabi,58,77
Kélian Nsona,62,79
Santy Ngom,63,63
Yannis Clementia,69,74
Azzeddine Toufiqui,60,71
Aloys Fouda,58,69
Garissone InnocentL,62,73
Hugo Vandermersch,65,75
Yacine Bammou,70,70
