NAME,OVR,POT
Soslan Dzhanaev,72,72
Timofey Margasov,67,73
Bastos,73,76
César Navas,76,76
Ivan Novoseltsev,69,73
Fedor Kudryashov,70,70
Christian Noboa,78,78
Alexandru Gaţcan,74,74
Kaku Guélor Kanga,72,74
Dmitriy Poloz,71,75
Sardar Azmoun,71,81
Timofey Kalachev,72,72
Alexandr Erokhin,70,72
Pavel Mogilevets,70,78
Boris Rotenberg,63,63
Stas Pokatilov,60,67
Nika Kacharava,62,72
Igor Kireev,62,68
Denis Terentyev,64,69
Yoo Byung Soo,66,66
Moussa Doumbia,68,76
Alexandr Bukharov,72,72
Evgeniy Goshev,56,72
Khoren Bayramyan,66,72
Anton Lazutkin,59,69
Nikolay Stankevich,58,64
Said-Ali Akhmaev,58,72
Alexandr Troshechkin,56,64
Saeid Ezzatolahi,56,69
Nemanja Nikolić,62,69
