NAME,OVR,POT
Stefan Ortega,76,77
Cédric Brunner,71,72
Amos Pieper,74,80
Joakim Nilsson,72,75
Anderson Lucoqui,69,75
Manuel Prietl,73,73
Masaya OkugawaL,72,76
Arne MaierL,73,82
Ritsu DoanL,75,83
Fabian Klos,74,74
Andreas Voglsammer,72,72
Fabian Kunze,69,75
Christian Gebauer,68,68
Mike van der Hoorn,71,71
Jacob Barrett Laursen,68,71
Oscar Linnér,70,75
Sergio CórdovaL,70,78
Michel VlapL,72,77
Marcel Hartel,70,73
Sven Schipplock,67,67
Nils Seufert,67,73
Cebio Soukou,69,69
Jóan Símun Edmundsson,67,67
Nathan De Medina,66,72
Jomaine Consbruch,59,76
Nikolai Rehnen,63,71
Julian Frommann,58,74
