NAME,OVR,POT
Roland Niczuly,68,73
Radoslav Dimitrov,67,67
Mihai Bălașa,68,70
Bogdan Mitrea,68,68
Andres Dumitrescu,63,75
Nicolae Păun,63,72
Eder González,65,68
Adnan Aganović,65,65
Cristi Bărbuț,67,67
Marius Loayza,66,72
Stefan Aškovski,65,65
Gabriel Vașvari,66,66
Branislav Niňaj,66,68
Rareș IspasL,60,72
Răzvan Began,58,63
Kevin LuckassenL,66,66
Cătălin Golofca,65,65
Anass Achahbar,64,64
István Fülöp,64,64
Răzvan Tincu,62,62
Boubacar Fofana,64,64
Vitalie Damascan,63,70
George Dragomir,55,71
Hugo Sousa,65,65
