NAME,OVR,POT
Michael Ratajczak,65,67
Tobias LevelsL,69,73
Assani Lukimya,72,74
Jens Langeneke,69,69
Johannes van den Bergh,66,71
Maximilian BeisterL,73,78
Adam Bodzek,68,71
Andreas Lambertz,69,72
Oliver Fink,69,70
Sascha Rösler,69,69
Thomas Bröker,68,69
Robert Almer,65,68
Juanan,65,69
Christian Weber,65,67
Adam MatuschykL,71,76
Ranisav Jovanović,59,59
Robbie Kruse,66,75
Ken Ilsø,69,75
Sascha Dum,64,68
Timo Furuholm,65,68
Kai Schwertfeger,64,72
Jeron Hazaimeh,55,66
Jules Schwadorf,60,73
Tugrul Erat,57,66
Villyan Bijev,53,76
Markus Krauss,55,63
