NAME,OVR,POT
Gunnar Nielsen,66,75
Timothy Cathalina,57,58
Nick Wood,59,68
Ian Goodison,65,68
Zoumana Bakayogo,58,65
John Welsh,63,75
Paul McLaren,57,66
Joss Labadie,63,66
Ian Thomas-Moore,61,65
Adam McGurk,57,70
Enoch Showunmi,62,68
Joe Collister,53,65
Maxime Blanchard,61,62
Aaron Cresswell,54,65
Ryan Fraughan,52,60
Lucas Akins,54,60
Liam Benson,48,58
Liam Darville,52,64
Marlon Broomes,62,65
Ash Taylor,60,64
Alan Mahon,63,70
Jack Mackreth,43,52
Dale Jennings,52,54
Simon Miotto,47,62
Andy Coughlin,50,56
Max Power,44,54
Sam Morrow,53,68
