NAME,OVR,POT
Mickey van der Hart,69,72
Alan Czerwiński,68,68
Ľubomír Šatka,68,71
Bartosz Salamon,69,69
Tymoteusz Puchacz,67,78
Jesper Karlström,71,74
Pedro Tiba,72,72
Michał Skóraś,65,78
Jakub Kamiński,67,83
Dani Ramírez,70,70
Mikael Ishak,70,70
Jan Sýkora,69,69
Nika Kvekveskiri,65,65
Thomas Rogne,67,67
Antonio Milić,67,68
Filip Bednarek,67,67
Aron Jóhannsson,69,69
Filip Szymczak,57,75
Tymoteusz Klupś,63,77
Filip Marchwiński,62,79
Krzysztof Bąkowski,55,75
Krystian Palacz,54,73
Norbert Pacławski,52,73
Filip Borowski,53,72
Patryk Waliś,51,71
Vasyl KravetsL,67,70
Nika Kacharava,66,66
