NAME,OVR,POT
André Moreira,66,74
Tiago Esgaio,67,73
Gonçalo Silva,72,73
Nuno Coelho,73,73
Chima Akas,65,68
Nilton Varela,68,80
ShowL,65,79
André Santos,70,70
Varela,73,73
Mateo Cassierra,67,74
Licá,71,71
Dieguinho,68,68
Tomás Castro,63,75
Tomás Ribeiro,70,82
Diogo Calila,65,74
Hervé KoffiL,73,83
Marco Matias,68,68
Robinho,65,74
Eduardo Kau,66,73
Rúben Lima,72,72
Francisco Varela,68,73
Chahreddine Boukholda,66,73
Thibang Phete,65,68
Danny Henriques,63,73
Luís Silva,64,76
Nuno HenriqueL,62,72
Edi Semedo,64,74
João Monteiro,60,75
Alhassane Keita,67,67
Ricardo Ferreira,70,73
