NAME,OVR,POT
Sergey Pareiko,72,74
Ilya Gultyaev,65,78
Georgiy Dzhioev,62,63
Dmitriy Nikolayevich Smirnov,69,72
Fyodor Kudryashov,69,75
Dmitriy Michkov,66,70
Kim Nam Il,69,71
Sergey Kovalchuk,68,75
Sergey Skoblyakov,65,69
Valeriy Klimov,68,72
Artem Dzyuba,73,78
Alexey Polyakov,69,80
Alexandr Kharitonov,69,76
Djordje Jokic,72,77
Kirill Kovalchuk,60,64
Goran Maznov,69,71
Nikola Petković,67,76
Viktor Svezhov,62,72
Viktor Stroyev,65,73
Norbert Nemeth,61,65
Pak He Sang,63,74
Ivan Tuyev,60,75
Daisuke Matsui,73,84
Evgeniy Starikov,59,70
Ivan Komissarov,56,74
Vladislav Khatazhenkov,60,61
Roman Zharikov,53,70
Denis Voronov,49,70
Dmitriy Efremov,45,60
Denis Pshenichnikov,45,61
