NAME,OVR,POT
Hidde JurjusL,70,77
Chris Kum,69,69
Patrick BanggaardL,69,73
Adil Auassar,66,66
Jannes Vansteenkiste,65,69
Tsiy-William NdengeL,65,74
Ognjen Gnjatić,67,69
Mikhail Rosheuvel,67,67
Donis AvdijajL,71,78
Simon GustafsonL,70,75
Dani Schahin,66,66
Mohamed El Makrini,67,67
Livio Milts,64,71
Daryl Werker,66,70
Henk Dijkhuizen,64,66
Filip Kurto,65,67
Maecky Ngombo,64,71
Jorn VancampL,63,78
Gyliano van Velzen,65,71
Ashton Götz,65,67
Mario Engels,65,69
Ard van Peppen,64,64
Nathan Rutjes,64,64
Twan Roex,59,70
Jeremy Mayele Munkana,59,67
Nicky Souren,58,75
Roshon van Eijma,57,70
Radomir Novaković,57,72
Mitchel Paulissen,67,70
Célestin Djim,62,69
