NAME,OVR,POT
Sebastián SosaL,77,77
Fabricio Bustos,76,81
Sergio Barreto,70,78
Juan Manuel Insaurralde,71,71
Lucas Rodríguez,72,73
Gastón Togni,70,77
Domingo Blanco,74,77
Lucas Romero,76,77
Sebastián Palacios,75,75
Silvio Romero,77,77
Alan Velasco,73,86
Pablo Hernández,73,73
Lucas González,69,81
Gonzalo Asís,66,71
Ayrton Costa,64,72
Milton Álvarez,69,69
Jonathan Herrera,70,70
Andrés Felipe Roa,73,73
Ezequiel Muñoz,71,71
Carlos Benavídez,68,75
Alan Soñora,66,76
Braian Martínez,65,75
Nicolás Messiniti,65,70
Thomas Ortega,64,76
Renzo Bacchia,63,71
Juan Ignacio Pacchini,61,75
Juan Di Lorenzo,60,70
Tomás Pozzo,59,71
