NAME,OVR,POT
Paulo Garcés,69,70
Yerson Opazo,67,67
Nicolás Vargas,59,64
Albert Acevedo,66,66
Alejandro López,59,65
César Fuentes,67,76
Braulio Leal,69,69
Juan Eduardo Fuentes,58,66
Fernando Gutiérrez,69,72
Diego ChávesL,70,70
Gastón Lezcano,68,70
Roberto González,64,64
Cristian Venegas,51,59
Mariano Esteban Uglessich,69,69
Pedro Pablo Hernández,73,73
Roberto Órdenes,62,62
Gonzalo Barriga,65,65
Pablo Ignacio Calandria,67,67
Carlos Escobar,57,65
Juan Manuel Cobo,62,62
Bastián San Juan,63,69
Osmán Huerta,63,68
Luis Pedro Figueroa,68,68
Felipe Ochagavia,54,63
Benjamin Vidal,63,67
Santiago Lizana,51,66
Raúl Osorio,50,54
Francisco Arancibia,53,65
