NAME,OVR,POT
Jakub Szmatuła,61,61
Tomasz Mokwa,52,60
Csaba Horváth,62,62
Hebert,61,67
Adrian Klepczyński,61,61
Carles Martínez,65,68
Radosław Murawski,60,71
Bartosz Szeliga,60,67
Łukasz Hanzel,63,63
Konstantin Vassiljev,66,66
Kamil Wilczek,67,70
Tomasz Podgórski,66,66
Patrick Dytko,52,57
Piotr Brożek,62,62
Paweł Moskwik,52,58
Jakub Szumski,60,68
Daniel Ciechański,52,61
Patryk Dziczek,49,59
Gerard Badía,65,70
Rubén Jurado,67,67
Armando Nieves,63,67
Wojciech Kędziora,61,61
Dobrijov Rusov,55,61
Kornel Osyra,60,67
Saša Živec,60,67
Marek Jonda,49,58
Szymon Paskuda,47,53
