NAME,OVR,POT
William Brennan,53,62
Sean Harding,53,56
Evan McMillan,54,65
Andrew Boyle,54,56
Ciaran Nangle,53,56
Paul Corry,53,58
Greg Bolger,56,65
Robbie Creevy,53,55
Chris Mulhall,55,56
Ciaran Kilduff,55,58
David McMillan,54,56
Gerard Barron,53,55
Brian Shorthall,53,63
Stephen Roche,53,57
Dwayne Wilson,52,56
Karl Moore,55,76
Keith Ward,52,56
Michael Leahy,52,55
Graham Rusk,51,56
Paul O'Conor,50,57
David O'Connor,49,56
Michael Kelly,49,53
Mark Langtry,49,62
Stephen Doyle,49,56
Robbie Benson,48,61
Gareth Matthews,48,55
Danny Fallon,48,57
Mark McGinlay,47,53
Tom O’Halloran,48,58
Brian Connaughton,46,53
