NAME,OVR,POT
David Marques,52,59
Jérôme Schneider,48,59
Genserix Kusunga,48,58
Mickael Ratta,50,63
Aleksandar Bratic,55,59
NDiasse NDiaye,51,64
Anthony Braizat,56,62
Johann Lonfat,60,66
Christopher Nzay,48,55
Junior Moukoko,54,62
Edmond N'Tiamoah,57,62
Tibert Pont,50,58
Patrick Girod,52,58
Steve Celestini,51,63
Loic Novelle,51,63
Abdoul Karim Yoda,49,59
Lionel Pizzinat,57,61
Matias Vitkieviez,56,65
Sid-Ahmed Bouziane,55,67
Samir Boughanem,52,59
Jonathan Guillou,55,60
Geoffrey Treand,55,62
Mirko Quaresima,52,60
Vincent Ruefli,48,60
Anthony Sauthier,45,62
Alexandre Da Costa,48,66
Luca Piccirillo,53,59
