NAME,OVR,POT
Guadalupe Martínez,56,68
Orlando Rincón,56,67
Adrián Sánchez,69,71
Joaquin Velázquez,66,68
Walter Ricardo Vílchez,68,77
Juan Alejandro Quiroga,65,69
Luis Miguel Noriega,56,71
Jorge Damián Zamogilny,67,70
Mateo Figoli,71,78
Hugo Ruíz,67,71
Álvaro González,69,73
Jaime Durán,64,72
Daniel Demetrio Hernández,60,67
Jesus Alberto Santa Cruz,46,61
Javier Robles,56,62
Sergio Rosas,51,66
Jaír García,67,71
Mario Virginio Ortiz,64,73
Santiago Baños,65,72
Enrique Vizcarra,54,64
Fabián Peña,65,74
Guillermo Rojas,59,67
Sergio Pérez,49,67
Alejandro Berber,56,72
Erick Mentado,46,64
