NAME,OVR,POT
Raïs M'Bolhi,71,71
Saleh Saad Al Qumayzi,63,63
Cédric Yambéré,71,72
Saeed Al Rubaie,64,70
Fahad Ghazi,60,61
Filip Kiss,70,70
Souza,72,72
Mohammed Al Kuwaykibi,67,70
Saad Al Selouli,57,71
Souleymane Doukara,72,72
Walid Azaro,68,73
Ali Abdullah Hazazi,63,68
Ibrahim Mahnashi,59,75
Fawaz Al Tryes,56,65
Ali Nasser Al Khaibari,62,62
Mohammed Al Haeti,57,65
Hazaa Ibrahim Al Hazaa,65,65
Naïm Sliti,74,74
Abdullah Al Salem,65,66
Saleh Al Jaman,64,65
Rogerinho,73,73
Khaled Al BarakahL,63,63
Majed Al Najrani,61,61
Abdullah Al Saleh,61,61
Hamed Al Ghamdi,60,73
Omar Abdulaziz Al Sunain,58,62
Saad Al Khayri,59,66
Abdullah Al Khatib,59,64
Maher Mohammed,59,66
Hussain Salem,56,67
