NAME,OVR,POT
Yann Sommer,79,84
Fabian Schär,74,86
Marek Suchý,73,80
Gastón Sauro,64,70
Kay Voser,67,67
Marcelo Díaz,70,72
Geoffroy Serey Die,72,72
Davide Callà,63,63
Fabian Frei,74,81
Giovanni Sio,74,80
Valentin Stocker,79,83
Germano Vailati,62,62
Behrang Safari,68,68
Arlind Ajeti,66,78
Philipp Degen,65,65
Mohamed Elneny,63,76
Matías Emilio Delgado,71,71
Marco Streller,72,72
Ivan Ivanov,70,76
Breel Donald Embolo,66,84
Taulant Xhaka,65,75
Naser Aliji,63,77
Mirko Salvi,59,66
Albian Ajeti,61,69
Admir Seferagic,53,59
Pascal Albrecht,51,65
Simon Dünki,53,60
