NAME,OVR,POT
Krzysztof Kamiński,57,64
Marek Szyndrowski,64,64
Marcin Malinowski,63,63
Piotr Stawarczyk,64,64
Daniel Dziwniel,58,66
Bartłomiej Babiarz,56,64
Łukasz Surma,63,63
Kamil Włodyka,59,65
Marek Zieńczuk,67,67
Filip Starzyński,64,70
Grzegorz Kuświk,63,64
Kamil Lech,53,62
Adrian Mrowiec,62,62
Martin Konczkowski,53,57
Michał Helik,52,63
Roland Gigolaev,62,65
Jakub Kowalski,57,62
Mateusz Kwiatkowski,55,62
Artur Gieraga,60,66
Sebastian Janik,57,62
Konrad Mularczyk,53,65
Maciej Urbańczyk,53,65
Patryk Lipski,51,59
Maciej Jankowski,67,71
Maciej Sadlok,63,66
Michał Buchalik,61,64
Jakub Smektała,59,64
