NAME,OVR,POT
Adam Bensz,48,57
Arkadiusz Kłoda,56,58
Grzegorz Kaliciak,63,63
Dženan Hošić,61,63
Dariusz Gawęcki,51,57
Dawid Skrzypek,51,56
Jacek Berensztajn,58,66
Rafał Berliński,56,59
Dariusz Kozubek,61,62
Piotr Bagnicki,55,59
Grzegorz Kmiecik,58,68
Marcin Folc,60,61
Sławomir Pach,57,65
Vladimir Bednar,56,66
Tomasz Ciesielski,55,57
Szymon Gąsiński,49,54
Admir Adzem,58,59
Jarosław Piątkowski,57,55
Jacek Paczkowski,57,53
Hadis Zubanović,56,57
David Topolski,54,56
Adrian Marek,54,58
Przemysław Oziębała,58,60
