NAME,OVR,POT
Declan Rudd,69,72
Darnell Fisher,70,74
Jordan Storey,65,75
Ben Davies,71,79
Andrew Hughes,69,70
Ben Pearson,75,81
Paul Gallagher,71,71
Lukas NmechaL,67,83
Callum Robinson,72,78
Alan Browne,74,79
Sean Maguire,71,75
Daniel Johnson,70,73
Ryan Ledson,65,76
Paul Huntington,70,70
Joe Rafferty,66,70
Connor Ripley,68,73
Louis Moult,69,70
Jayden Stockley,66,69
Brad Potts,66,69
Tom Barkhuizen,71,72
Josh Earl,67,78
Tom Clarke,71,71
Joshua Harrop,69,77
Brandon Barker,66,73
Billy Bodin,69,69
Josh Ginnelly,66,74
Mathew Hudson,59,65
Michael Crowe,60,68
Jack Baxter,51,67
Tom Stead,51,67
