NAME,OVR,POT
Federico Marchetti,74,84
Francesco Pisano,71,82
Diego Luis López,73,78
Michele Canini,72,84
Alessandro Agostini,72,74
Davide Biondini,74,80
Daniele Conti,78,83
Andrea Parola,74,78
Andrea Cossu,76,78
Capucho Nieves Jedaias,74,78
Robert Acquafresca,77,86
Paolo Bianco,72,76
Michele Fini,74,76
Andrea Lazzari,74,82
Simone Aresti,62,74
Alessandro Matri,74,84
Michele Ferri,69,75
Claudio Pani,65,65
Davide Puddu,58,67
Davide Meloni,52,64
Davide Astori,62,78
Salvatore Burrai,63,74
Joaquin Larrivey,69,76
Giacomo Garau,58,63
Daniele Magliocchetti,64,74
Daniele Ragatzu,59,79
Alessandro Dettori,50,59
Enrico Cotza,51,56
Rafael Eduardo Acosta Cammarota,53,58
Mauro Vigorito,58,78
Claudio Herrera,53,62
Luca Di Laura,57,66
