NAME,OVR,POT
Alvas Powell,65,66
Nick Hagglund,66,66
Geoff Cameron,68,68
Ian Murphy,59,68
John Nelson,61,67
Jang Yun Ho Kubo,68,68
Obinna Nwobodo,72,76
Luciano Acosta,76,76
Brandon Vazquez,66,72
Brenner,70,79
Júnior Moreno,70,70
Haris Medunjanin,66,66
Ronald Matarrita,71,71
Tyler Blackett,66,66
Alec Kann,66,66
Sergio Santos,69,70
F. Bareiro Barreal,64,73
Dominique Badji,66,66
Allan Cruz,63,66
Calvin Harris,54,64
Rytting Kaneryd Bailey,58,65
Arquimides Ordoñez,54,76
Ben Mines,60,68
Beckham Sunderland,54,68
Kenneth Vermeer,64,64
Isaac Atanga,65,73
