NAME,OVR,POT
Robin Himmelmann,71,71
Park Yi-Young,64,69
Christopher Avevor,71,72
Justin HoogmaL,69,80
Daniel Buballa,68,68
Jeremy Dudziak,70,75
Marvin Knoll,73,73
Ryō Miyaichi,67,68
Mats Møller Dæhli,72,77
Christopher Buchtmann,72,73
Alexander Meier,74,74
Waldemar Sobota,70,70
Richard Neudecker,70,76
Kevin Lankford,64,76
Jan-Philipp Kalla,67,67
Korbinian Müller,63,65
Sami Allagui,70,70
Dimitris Diamantakos,69,71
Philipp Ziereis,69,72
Ersin Zehir,61,72
Marc Hornschuh,67,67
Jan-Marc Schneider,62,67
Florian Carstens,64,74
Henk Veerman,71,71
Johannes Flum,70,70
Brian Koglin,61,70
Jakub Bednarczyk,60,74
Svend Brodersen,62,72
Luca ZanderL,67,73
Luis Coordes,57,71
