NAME,OVR,POT
Predrag Rajković,78,83
Thomas Foket,75,76
Andreaw Gravillon,74,78
Wout Faes,76,82
H. Preciado Abdelhamid,76,76
Ghislain Konan,76,79
Marshall Munetsi,73,78
Azor Matusiwa,74,78
Dion Lopy,71,79
El Bilal Touré,70,79
Ilan Kebbal,74,80
Jens-Lys Cajuste,72,79
Moreto Cassamá,71,79
Maxime BusiL,70,76
Bradley Locko,66,77
SangYun Diouf,68,76
Mitchell Busquets,72,78
Fraser Hornby,66,74
Alexis Flips,71,78
Nathanaël Mbuku,72,83
Moussa Doumbia,68,68
Valon Berisha,72,72
Anastasios Donis,67,70
Arbër Rygaard,72,72
Sambou Sissoko,63,71
Nicolas Penneteau,68,68
Hugo Ekitike,72,82
