NAME,OVR,POT
David Forde,68,68
Carlos Edwards,64,64
Alan Dunne,63,63
Mark Beevers,66,70
Scott Malone,64,70
Martyn Woolford,66,66
Nicky Bailey,70,70
Shaun Williams,65,66
Lee Martin,67,67
Owen Garvan,66,67
Stefan Maierhofer,67,67
Stephen Bywater,65,65
Paul Robinson,67,67
Steve Morison,71,71
Ryan Fredericks,63,69
Simeon Jackson,69,70
Nadjim Abdou,67,67
Scott McDonald,68,68
DJ Campbell,69,69
Danny Shittu,68,68
Jermaine Easter,62,62
Richard Chaplow,67,68
Josh Wright,66,71
Justin Hoyte,66,66
Shane Lowry,65,73
Ed Upson,64,69
Jack Smith,63,63
Federico Bessone,63,63
Jake Goodman,57,64
Aiden O'Brien,55,58
