NAME,OVR,POT
Mike Maignan,85,90
Davide Calabria,79,82
Pierre Kalulu,75,83
Fikayo Tomori,82,88
Theo Hernández,84,89
Sandro Tonali,82,90
Franck Yannick Kessié,84,86
Junior MessiasL,78,78
Rafael Leão,82,90
BrahimL,78,86
Olivier Giroud,81,81
Ante Rebić,81,81
Ismaël Bennacer,81,85
Alessio Romagnoli,81,81
Alessandro Florenzi,79,79
Ciprian Tătărușanu,76,76
Jae Hyeon Ibrahimović,83,83
Alexis Saelemaekers,77,81
Fodé Ballo-Touré,72,76
Daniel Maldini,64,78
Rade Krunić,75,75
Tiemoué BakayokoL,76,76
Matteo Gabbia,69,78
Samu Castillejo,75,75
Simon Kjær,83,83
