NAME,OVR,POT
Fernando Monetti,70,74
Facundo Oreja,65,65
Osvaldo Barsottini,67,67
Juan Carlos Blengio,67,67
Lucas Licht,68,68
Gastón Díaz,63,65
Omar Pouso,66,66
Franco Mussis,68,74
Maximiliano Meza,66,72
Facundo Pereyra,68,69
Iván Borghello,68,68
Pablo Bangardino,61,61
Maximiliano Coronel,65,71
Leandro Corulo,60,66
Ignacio Fernández,66,74
Rodrigo Contreras,59,65
Gustavo Bou,66,69
Dardo Miloc,55,64
Oliver Benitez,60,72
Luis Peralta,59,65
Javier Mendoza,60,67
Matías García,60,67
Ignacio Jáuregui,53,62
Nicolás Benavidez,52,63
Ignacio Lachalde,57,62
Alexis Martín Arias,56,66
Augusto Delgado,54,65
Yair Bonnin,54,66
Joaquín Romea,52,60
