NAME,OVR,POT
Sergio Asenjo,84,85
Mario Gaspar,80,81
Álvaro,79,80
Víctor Ruiz,82,83
Jaume Costa,79,79
Manu Trigueros,82,85
Rodri,77,86
Samu Castillejo,80,85
Denis Cheryshev,76,76
Pablo Fornals,78,86
Carlos BaccaL,82,82
Javi Fuego,79,79
Dani Raba,73,81
Daniele Bonera,76,76
Antonio Rukavina,76,76
Mariano Barbosa,77,77
Enes Ünal,76,83
Roberto Soriano,78,78
Nicola Sansone,77,80
Bruno,82,82
Adrián Marín,72,81
Roger Martínez,73,80
Salem Al DawsariL,74,75
Leonardo Suárez,68,77
Chuca,64,74
Pau Torres,64,74
Imanol García,64,71
Ramiro Guerra,64,73
Dalmau,64,69
Mario González,63,71
Miguelón,62,70
Manu Morlanes,61,72
Andrés Fernández,76,76
