NAME,OVR,POT
Philipp Kühn,70,70
Bashkim Ajdini,68,68
Timo Beermann,70,70
Maurice Trapp,68,68
Kevin Wolze,66,66
Ludovit ReisL,70,80
Ulrich Taffertshofer,68,68
Maurice Multhaup,66,70
Etienne Amenyido,67,74
Sebastian Kerk,70,71
Christian Santos,67,67
Bryan Henning,66,68
Ulrich Bapoh,63,71
Ken Reichel,67,67
Lukas Gugganig,64,67
Moritz NicolasL,65,72
Marc Heider,66,66
David Blacha,67,67
Jay-Roy Grot,65,72
Sebastian Klaas,63,71
Luc IhorstL,65,75
Niklas SchmidtL,66,72
Konstantin Engel,67,67
Adam Sušac,64,64
Sebastian MüllerL,60,74
David Buchholz,62,62
Laurenz Beckemeyer,54,66
Marc Augé,55,67
Tim Möller,57,66
Luis Sprekelmeyer,53,69
