NAME,OVR,POT
Ryan Scott,55,59
Tomoki Imai,61,61
Aaron Calver,63,66
Tomislav Uskok,56,56
Dylan Pierias,58,69
Victor Sánchez,75,75
Steven Luštica,62,62
Connor Pain,65,66
Alessandro Diamanti,75,75
Besart Berisha,67,67
Guarrotxena,65,65
Lachlan Wales,60,64
Ivan Vujica,62,65
Brendan Hamill,61,61
Dalibor Markovic,51,61
Filip Kurto,70,70
Jerry Skotadis,57,65
Josh Risdon,72,72
Luke Duzel,51,66
Adisu Bayew,51,65
Bradden Inman,63,63
Kaine Sheppard,59,60
Sebastian Pasquali,58,70
Max Burgess,66,67
Nicholas Milanovic,54,68
